Frequency (Hz),Amplitude (dBm)
497465000.000,-11.373889923095703
497500000.000,-11.931180000305176
497535000.000,-12.500570297241211
497570000.000,-12.930769920349121
497605000.000,-13.414239883422852
497640000.000,-13.539509773254395
497675000.000,-14.68677043914795
497710000.000,-15.094200134277344
497745000.000,-15.486330032348633
497780000.000,-15.883760452270508
497815000.000,-16.128860473632812
497850000.000,-16.04690933227539
497885000.000,-15.957300186157227
497920000.000,-15.664609909057617
497955000.000,-15.26747989654541
497990000.000,-14.777939796447754
498025000.000,-14.170220375061035
498060000.000,-13.420299530029297
498095000.000,-12.860930442810059
498130000.000,-12.301919937133789
498165000.000,-11.59296989440918
498200000.000,-11.118040084838867
498235000.000,-10.678589820861816
498270000.000,-10.288290023803711
498305000.000,-10.040670394897461
498340000.000,-9.97215461730957
498375000.000,-10.029990196228027
498410000.000,-10.206990242004395
498445000.000,-10.392849922180176
498480000.000,-10.34274959564209
498515000.000,-10.848970413208008
498550000.000,-11.28223991394043
498585000.000,-11.714249610900879
498620000.000,-12.135769844055176
498655000.000,-12.593119621276855
498690000.000,-13.054300308227539
498725000.000,-13.556650161743164
498760000.000,-14.16415023803711
498795000.000,-14.677929878234863
498830000.000,-15.14070987701416
498865000.000,-15.676750183105469
498900000.000,-15.926639556884766
498935000.000,-15.935400009155273
498970000.000,-15.567009925842285
499005000.000,-15.014200210571289
499040000.000,-14.318519592285156
499075000.000,-13.435759544372559
499110000.000,-12.73367977142334
499145000.000,-11.937540054321289
499180000.000,-11.212889671325684
499215000.000,-10.694869995117188
499250000.000,-10.212539672851562
499285000.000,-9.900571823120117
499320000.000,-9.634393692016602
499355000.000,-9.520644187927246
499390000.000,-9.56711483001709
499425000.000,-9.763566970825195
499460000.000,-9.833627700805664
499495000.000,-9.721843719482422
499530000.000,-10.378259658813477
499565000.000,-10.761360168457031
499600000.000,-11.038299560546875
499635000.000,-11.36376953125
499670000.000,-11.80720043182373
499705000.000,-12.168720245361328
499740000.000,-12.764619827270508
499775000.000,-13.420310020446777
499810000.000,-14.250100135803223
499845000.000,-14.97014045715332
499880000.000,-15.686269760131836
499915000.000,-16.111530303955078
499950000.000,-16.231290817260742
499985000.000,-16.022769927978516
500020000.000,-15.592100143432617
500055000.000,-14.94126033782959
500090000.000,-14.130189895629883
500125000.000,-13.3612699508667
500160000.000,-12.675189971923828
500195000.000,-12.027669906616211
500230000.000,-11.35216999053955
500265000.000,-10.737489700317383
500300000.000,-10.35569953918457
500335000.000,-10.12283992767334
500370000.000,-10.031319618225098
500405000.000,-10.158040046691895
500440000.000,-10.326339721679688
500475000.000,-10.182229995727539
500510000.000,-10.553190231323242
500545000.000,-10.783109664916992
500580000.000,-11.097430229187012
500615000.000,-11.343879699707031
500650000.000,-11.692020416259766
500685000.000,-12.229780197143555
500720000.000,-12.740599632263184
500755000.000,-13.375109672546387
500790000.000,-14.160229682922363
500825000.000,-15.182290077209473
500860000.000,-16.3010196685791
500895000.000,-17.421960830688477
500930000.000,-18.486539840698242
500965000.000,-19.25383949279785
501000000.000,-19.564970016479492
501035000.000,-19.17892074584961
501070000.000,-18.402019500732422
501105000.000,-17.617549896240234
501140000.000,-16.64525032043457
501175000.000,-15.712329864501953
501210000.000,-14.833120346069336
501245000.000,-14.288009643554688
501280000.000,-13.55879020690918
501315000.000,-13.0283203125
501350000.000,-12.596199989318848
501385000.000,-12.476070404052734
501420000.000,-12.442689895629883
501455000.000,-12.369179725646973
501490000.000,-12.175660133361816
501525000.000,-12.697110176086426
501560000.000,-12.994589805603027
501595000.000,-13.261409759521484
501630000.000,-13.56521987915039
501665000.000,-14.002479553222656
501700000.000,-14.477560043334961
501735000.000,-14.973389625549316
501770000.000,-15.64253044128418
501805000.000,-16.483430862426758
501840000.000,-17.481319427490234
501875000.000,-18.58700942993164
501910000.000,-19.976879119873047
501945000.000,-21.410850524902344
501980000.000,-23.26719093322754
502015000.000,-24.583650588989258
502050000.000,-25.35310935974121
502085000.000,-24.92392921447754
502120000.000,-23.90591049194336
502155000.000,-22.49039077758789
502190000.000,-21.296100616455078
502225000.000,-19.940860748291016
502260000.000,-18.727649688720703
502295000.000,-17.79245948791504
502330000.000,-17.0026798248291
502365000.000,-16.307029724121094
502400000.000,-15.813899993896484
502435000.000,-15.455559730529785
502470000.000,-14.95481014251709
502505000.000,-14.956930160522461
502540000.000,-14.825790405273438
502575000.000,-14.9364595413208
502610000.000,-15.005660057067871
502645000.000,-15.178059577941895
502680000.000,-15.346480369567871
502715000.000,-15.512889862060547
502750000.000,-15.826399803161621
502785000.000,-16.205799102783203
502820000.000,-16.617589950561523
502855000.000,-17.14542007446289
502890000.000,-17.968570709228516
502925000.000,-18.91925048828125
502960000.000,-19.92608070373535
502995000.000,-21.016469955444336
503030000.000,-22.65069007873535
503065000.000,-24.294099807739258
503100000.000,-25.805580139160156
503135000.000,-27.142009735107422
503170000.000,-27.322799682617188
503205000.000,-26.16741943359375
503240000.000,-24.712339401245117
503275000.000,-22.899110794067383
503310000.000,-21.490360260009766
503345000.000,-20.30545997619629
503380000.000,-19.21462059020996
503415000.000,-18.197799682617188
503450000.000,-17.449520111083984
503485000.000,-16.35032081604004
503520000.000,-16.10927963256836
503555000.000,-15.797809600830078
503590000.000,-15.461899757385254
503625000.000,-15.257539749145508
503660000.000,-15.24448013305664
503695000.000,-15.244250297546387
503730000.000,-15.40530014038086
503765000.000,-15.49448013305664
503800000.000,-15.718070030212402
503835000.000,-16.026090621948242
503870000.000,-16.454069137573242
503905000.000,-16.991640090942383
503940000.000,-17.557090759277344
503975000.000,-18.32756996154785
504010000.000,-19.205440521240234
504045000.000,-20.283639907836914
504080000.000,-21.404640197753906
504115000.000,-23.006080627441406
504150000.000,-24.547779083251953
504185000.000,-26.13098907470703
504220000.000,-27.1978702545166
504255000.000,-26.697399139404297
504290000.000,-25.690439224243164
504325000.000,-23.991579055786133
504360000.000,-22.401260375976562
504395000.000,-21.013120651245117
504430000.000,-19.756399154663086
504465000.000,-18.611270904541016
504500000.000,-17.928129196166992
504535000.000,-17.098609924316406
504570000.000,-16.63245964050293
504605000.000,-16.11492919921875
504640000.000,-15.821539878845215
504675000.000,-15.572290420532227
504710000.000,-15.442680358886719
504745000.000,-15.3931303024292
504780000.000,-15.479740142822266
504815000.000,-18.169160842895508
504850000.000,-16.995689392089844
504885000.000,-16.544540405273438
504920000.000,-16.7181396484375
504955000.000,-17.073909759521484
504990000.000,-17.553190231323242
505025000.000,-18.32621955871582
505060000.000,-19.0391902923584
505095000.000,-20.14665985107422
505130000.000,-21.306049346923828
505165000.000,-22.61043930053711
505200000.000,-24.16352081298828
505235000.000,-25.72985076904297
505270000.000,-26.819429397583008
505305000.000,-27.148109436035156
505340000.000,-26.10968017578125
505375000.000,-24.655410766601562
505410000.000,-23.244029998779297
505445000.000,-21.90298080444336
505480000.000,-20.275800704956055
505515000.000,-19.414649963378906
505550000.000,-18.50248908996582
505585000.000,-17.809410095214844
505620000.000,-17.1495304107666
505655000.000,-16.63014030456543
505690000.000,-16.287429809570312
505725000.000,-15.94474983215332
505760000.000,-15.810979843139648
505795000.000,-15.70635986328125
505830000.000,-15.696450233459473
505865000.000,-15.77649974822998
505900000.000,-15.912859916687012
505935000.000,-16.20435905456543
505970000.000,-16.624210357666016
506005000.000,-17.10485076904297
506040000.000,-17.588150024414062
506075000.000,-18.269140243530273
506110000.000,-19.150320053100586
506145000.000,-20.179920196533203
506180000.000,-21.330589294433594
506215000.000,-22.59800910949707
506250000.000,-24.16275978088379
506285000.000,-26.031190872192383
506320000.000,-27.55476951599121
506355000.000,-28.26214027404785
506390000.000,-27.22757911682129
506425000.000,-25.830669403076172
506460000.000,-23.948139190673828
506495000.000,-22.04966926574707
506530000.000,-21.075450897216797
506565000.000,-19.930570602416992
506600000.000,-19.07282066345215
506635000.000,-18.18947982788086
506670000.000,-17.58587074279785
506705000.000,-17.04421043395996
506740000.000,-16.69198989868164
506775000.000,-16.441810607910156
506810000.000,-16.281429290771484
506845000.000,-16.21640968322754
506880000.000,-16.21904945373535
506915000.000,-16.408849716186523
506950000.000,-16.560609817504883
506985000.000,-16.886140823364258
507020000.000,-17.238529205322266
507055000.000,-17.747129440307617
507090000.000,-18.306730270385742
507125000.000,-18.92214012145996
507160000.000,-19.68804931640625
507195000.000,-20.766830444335938
507230000.000,-21.9400691986084
507265000.000,-23.488529205322266
507300000.000,-25.33131980895996
507335000.000,-27.594640731811523
507370000.000,-29.61397933959961
507405000.000,-30.7702693939209
507440000.000,-29.419219970703125
507475000.000,-27.292579650878906
507510000.000,-25.348600387573242
507545000.000,-23.576709747314453
507580000.000,-22.14349937438965
507615000.000,-20.996179580688477
507650000.000,-20.109519958496094
507685000.000,-19.368389129638672
507720000.000,-18.659910202026367
507755000.000,-18.102949142456055
507790000.000,-17.826030731201172
507825000.000,-17.518720626831055
507860000.000,-17.293420791625977
507895000.000,-17.19076919555664
507930000.000,-17.318679809570312
507965000.000,-17.426559448242188
508000000.000,-17.603939056396484
508035000.000,-17.940269470214844
508070000.000,-18.278789520263672
508105000.000,-18.75872039794922
508140000.000,-19.373979568481445
508175000.000,-20.003620147705078
508210000.000,-20.974790573120117
508245000.000,-22.09695053100586
508280000.000,-23.486589431762695
508315000.000,-25.3463191986084
508350000.000,-27.783239364624023
508385000.000,-31.17778968811035
508420000.000,-35.304351806640625
508455000.000,-37.86083984375
508490000.000,-34.18238067626953
508525000.000,-30.511320114135742
508560000.000,-27.84476089477539
508595000.000,-25.657320022583008
508630000.000,-23.95762062072754
508665000.000,-22.651479721069336
508700000.000,-21.713159561157227
508735000.000,-20.734939575195312
508770000.000,-19.909469604492188
508805000.000,-19.34355926513672
508840000.000,-18.96898078918457
508875000.000,-18.78792953491211
508910000.000,-18.73862075805664
508945000.000,-18.69700050354004
508980000.000,-18.717540740966797
509015000.000,-18.828359603881836
509050000.000,-19.051029205322266
509085000.000,-19.348249435424805
509120000.000,-19.71232032775879
509155000.000,-20.22368049621582
509190000.000,-20.72402000427246
509225000.000,-21.485210418701172
509260000.000,-22.41320037841797
509295000.000,-23.535329818725586
509330000.000,-24.972240447998047
509365000.000,-26.596670150756836
509400000.000,-29.23179054260254
509435000.000,-32.81864929199219
509470000.000,-38.4769401550293
509505000.000,-50.32849884033203
509540000.000,-39.33298873901367
509575000.000,-33.09291076660156
509610000.000,-30.0922908782959
509645000.000,-27.641000747680664
509680000.000,-25.915729522705078
509715000.000,-24.42742919921875
509750000.000,-23.35519027709961
509785000.000,-22.478050231933594
509820000.000,-21.711849212646484
509855000.000,-21.20598030090332
509890000.000,-20.759899139404297
509925000.000,-20.52100944519043
509960000.000,-20.382369995117188
509995000.000,-20.37285041809082
510030000.000,-20.3997802734375
510065000.000,-20.658079147338867
510100000.000,-20.731470108032227
510135000.000,-21.090499877929688
510170000.000,-21.325159072875977
510205000.000,-21.643489837646484
510240000.000,-22.08901023864746
510275000.000,-22.772829055786133
510310000.000,-23.72117042541504
510345000.000,-24.673500061035156
510380000.000,-25.82440948486328
510415000.000,-27.294599533081055
510450000.000,-29.20319938659668
510485000.000,-31.0585994720459
510520000.000,-33.15122985839844
510555000.000,-34.644710540771484
510590000.000,-34.30183029174805
510625000.000,-32.37602996826172
510660000.000,-30.734359741210938
510695000.000,-29.400409698486328
510730000.000,-28.044700622558594
510765000.000,-26.74958038330078
510800000.000,-25.773029327392578
510835000.000,-24.938100814819336
510870000.000,-24.335369110107422
510905000.000,-23.534990310668945
510940000.000,-23.053699493408203
510975000.000,-22.776960372924805
511010000.000,-22.377239227294922
511045000.000,-22.239160537719727
511080000.000,-22.132360458374023
511115000.000,-22.17336082458496
511150000.000,-22.15336036682129
511185000.000,-22.341110229492188
511220000.000,-22.663799285888672
511255000.000,-22.88680076599121
511290000.000,-23.219030380249023
511325000.000,-23.553979873657227
511360000.000,-24.124980926513672
511395000.000,-24.71204948425293
511430000.000,-25.579710006713867
511465000.000,-26.109920501708984
511500000.000,-27.03261947631836
511535000.000,-28.387340545654297
511570000.000,-29.286100387573242
511605000.000,-30.17469024658203
511640000.000,-31.25373077392578
511675000.000,-31.33119010925293
511710000.000,-30.89369010925293
511745000.000,-30.33979034423828
511780000.000,-29.75756072998047
511815000.000,-28.851280212402344
511850000.000,-28.09726905822754
511885000.000,-27.17797088623047
511920000.000,-26.79265022277832
511955000.000,-27.220069885253906
511990000.000,-27.422880172729492
512025000.000,-24.856279373168945
512060000.000,-24.34221076965332
512095000.000,-23.96673011779785
512130000.000,-23.676549911499023
512165000.000,-23.96906089782715
512200000.000,-23.327760696411133
512235000.000,-23.4678897857666
512270000.000,-23.356130599975586
512305000.000,-23.565370559692383
512340000.000,-23.658550262451172
512375000.000,-23.86046028137207
512410000.000,-24.17041015625
512445000.000,-24.57655906677246
512480000.000,-24.599489212036133
512515000.000,-25.418010711669922
512550000.000,-26.019010543823242
512585000.000,-26.772220611572266
512620000.000,-27.826200485229492
512655000.000,-28.526079177856445
512690000.000,-29.38545036315918
512725000.000,-30.019939422607422
512760000.000,-30.755390167236328
512795000.000,-31.105270385742188
512830000.000,-30.741329193115234
512865000.000,-30.30858039855957
512900000.000,-29.708480834960938
512935000.000,-29.041790008544922
512970000.000,-28.19853973388672
513005000.000,-27.51255989074707
513040000.000,-26.717639923095703
513075000.000,-25.927209854125977
513110000.000,-25.257680892944336
513145000.000,-24.79029083251953
513180000.000,-24.353839874267578
513215000.000,-24.06808090209961
513250000.000,-23.827640533447266
513285000.000,-23.573190689086914
513320000.000,-23.583269119262695
513355000.000,-23.69171905517578
513390000.000,-23.744400024414062
513425000.000,-23.957550048828125
513460000.000,-24.043010711669922
513495000.000,-23.95878028869629
513530000.000,-24.754079818725586
513565000.000,-25.241230010986328
513600000.000,-25.676620483398438
513635000.000,-26.344890594482422
513670000.000,-27.0085391998291
513705000.000,-28.037979125976562
513740000.000,-28.97817039489746
513775000.000,-29.606849670410156
513810000.000,-30.690120697021484
513845000.000,-31.23771095275879
513880000.000,-31.5593204498291
513915000.000,-31.06291961669922
513950000.000,-30.591150283813477
513985000.000,-29.822460174560547
514020000.000,-28.892210006713867
514055000.000,-28.025529861450195
514090000.000,-27.277219772338867
514125000.000,-26.606420516967773
514160000.000,-25.870100021362305
514195000.000,-25.37187957763672
514230000.000,-24.804540634155273
514265000.000,-24.5941104888916
514300000.000,-24.282470703125
514335000.000,-24.102149963378906
514370000.000,-24.176929473876953
514405000.000,-24.184680938720703
514440000.000,-24.18100929260254
514475000.000,-23.975370407104492
514510000.000,-24.462390899658203
514545000.000,-24.776229858398438
514580000.000,-25.024860382080078
514615000.000,-25.48918914794922
514650000.000,-26.068099975585938
514685000.000,-26.733089447021484
514720000.000,-27.310579299926758
514755000.000,-28.258310317993164
514790000.000,-29.108190536499023
514825000.000,-29.816150665283203
514860000.000,-30.54789924621582
514895000.000,-30.992870330810547
514930000.000,-31.11064910888672
514965000.000,-30.575729370117188
515000000.000,-30.249570846557617
